id	data_format	access	file_name	submitter_id	data_category	acl_1	type	platform	file_size	created_datetime	md5sum	updated_datetime	file_id	data_type	state	experimental_strategy
670eb89c-92a7-4d64-85e7-410fb0fa9468	TSV	open	81aec369-5217-4bc7-b492-e3a44cdc9e0e.rna_seq.augmented_star_gene_counts.tsv	ffa043d8-8b17-417e-a649-b2bf2a07b209	Transcriptome Profiling	open	gene_expression	Illumina	4251588	2021-12-22T17:15:24.351991-06:00	ce4434b64e0f6029665064d46365a61d	2024-07-30T20:19:44.538948-05:00	670eb89c-92a7-4d64-85e7-410fb0fa9468	Gene Expression Quantification	released	RNA-Seq
0f5d86eb-af92-4c9d-9d35-82b9a4a6ea31	TSV	open	181daee4-c592-4e99-9e35-17b385876d91.rna_seq.augmented_star_gene_counts.tsv	87f3a720-f707-4160-b7a8-f1c94b34c4ef	Transcriptome Profiling	open	gene_expression	Illumina	4242928	2021-12-22T17:16:57.925527-06:00	6138df0e71fd49bc32c7a2d6b8aac1b1	2024-07-30T20:19:06.233316-05:00	0f5d86eb-af92-4c9d-9d35-82b9a4a6ea31	Gene Expression Quantification	released	RNA-Seq
be32c6d2-2a6c-45d0-b5f6-54f74ff970e9	TSV	open	6884499d-bff2-4ffb-bbb1-33dd3b12758d.rna_seq.augmented_star_gene_counts.tsv	ed02e7de-e66c-43f8-abdd-3240ba249347	Transcriptome Profiling	open	gene_expression	Illumina	4249516	2021-12-22T16:57:36.929040-06:00	692181abf988fdc3246219e83d894262	2024-07-30T20:07:27.335046-05:00	be32c6d2-2a6c-45d0-b5f6-54f74ff970e9	Gene Expression Quantification	released	RNA-Seq
4366f4e6-4c16-433d-a76f-76e781a95491	TSV	controlled	181daee4-c592-4e99-9e35-17b385876d91.rna_seq.star_splice_junctions.tsv.gz	be24d130-bd37-4fe4-8918-ff422539ce44	Transcriptome Profiling	phs001134	gene_expression	Illumina	4141828	2021-12-22T17:16:56.331521-06:00	adb467989927822acc3aca38f4f4443b	2024-07-30T19:29:48.324613-05:00	4366f4e6-4c16-433d-a76f-76e781a95491	Splice Junction Quantification	released	RNA-Seq
c126486a-70c6-431f-94a3-85e85c61f5a7	TSV	controlled	12e71a59-6468-4bd7-8b73-0de5f92170e8.rna_seq.star_splice_junctions.tsv.gz	7971007d-cb23-4295-9c6c-4df66b6ea7a1	Transcriptome Profiling	phs001134	gene_expression	Illumina	4201431	2021-12-22T16:45:21.786003-06:00	464c7370d0ffdd509b5975be29d25367	2024-07-30T19:32:41.255518-05:00	c126486a-70c6-431f-94a3-85e85c61f5a7	Splice Junction Quantification	released	RNA-Seq
441ec341-344e-4298-8f84-4f6b6cf4496c	TSV	open	13a22c87-21e5-409c-8e04-eb5e56dee33f.rna_seq.augmented_star_gene_counts.tsv	d6a290dd-de8b-43e4-9f4f-237ccceaa222	Transcriptome Profiling	open	gene_expression	Illumina	4251024	2021-12-22T17:03:54.159265-06:00	982a17045365ed8cb47bcacfa7cb0b44	2024-07-30T20:17:06.640591-05:00	441ec341-344e-4298-8f84-4f6b6cf4496c	Gene Expression Quantification	released	RNA-Seq
0dec2d74-16fd-4950-95e4-162e965dfddd	TSV	open	fcc18374-b300-4756-93f6-953a3e4ad25e.rna_seq.augmented_star_gene_counts.tsv	bfb558ad-cdd6-43bc-ae69-302725dacba7	Transcriptome Profiling	open	gene_expression	Illumina	4242748	2021-12-22T17:21:07.456526-06:00	49dcd688773ede4686df2c8e03dc45d2	2024-07-30T20:10:52.476933-05:00	0dec2d74-16fd-4950-95e4-162e965dfddd	Gene Expression Quantification	released	RNA-Seq
327ac834-fdd2-417f-8a68-630cfb063753	TSV	controlled	2f06b12f-73af-4077-bc41-ed9e5c1d0993.rna_seq.star_splice_junctions.tsv.gz	fcd933f3-c4a5-4bce-a057-edd3738d633b	Transcriptome Profiling	phs001134	gene_expression	Illumina	4378733	2021-12-22T17:07:53.426788-06:00	f6f02f45c3f248e24d46dc033b2e8d9f	2024-07-30T19:38:15.657054-05:00	327ac834-fdd2-417f-8a68-630cfb063753	Splice Junction Quantification	released	RNA-Seq
286f1625-cb02-43f0-9de8-7ef2a56f581c	TSV	open	2f06b12f-73af-4077-bc41-ed9e5c1d0993.rna_seq.augmented_star_gene_counts.tsv	6a367331-512f-45c2-83c5-c63a9c6ec32a	Transcriptome Profiling	open	gene_expression	Illumina	4254847	2021-12-22T17:07:54.981585-06:00	39281de0c82c4a939e488b820653e44c	2024-07-30T20:10:17.203623-05:00	286f1625-cb02-43f0-9de8-7ef2a56f581c	Gene Expression Quantification	released	RNA-Seq
d3f28751-97db-4b5a-8c9b-64dd2a3471c9	TSV	controlled	e8f6019b-111c-4e6d-be60-52f867be1898.rna_seq.star_splice_junctions.tsv.gz	388d2960-b33b-44c2-8f92-e48c826cdbf9	Transcriptome Profiling	phs001134	gene_expression	Illumina	4275942	2021-12-22T16:51:30.391536-06:00	dcb0488ec802f395b965c453fe9f1892	2024-07-30T19:37:04.783351-05:00	d3f28751-97db-4b5a-8c9b-64dd2a3471c9	Splice Junction Quantification	released	RNA-Seq
ed1d6da2-1ba3-4e13-bd80-0ffbb436db59	TSV	controlled	d877c67b-b5c3-4e1c-8b01-143c3c6ebbb4.rna_seq.star_splice_junctions.tsv.gz	c055214e-10ab-4723-9f5f-d3f00cc06e32	Transcriptome Profiling	phs001134	gene_expression	Illumina	4243412	2021-12-22T16:44:28.558727-06:00	4a154b573fd9287196e37bc04687d96e	2024-07-30T19:30:01.623204-05:00	ed1d6da2-1ba3-4e13-bd80-0ffbb436db59	Splice Junction Quantification	released	RNA-Seq
524d3d49-a0cb-420a-bfbf-b35b9a19b182	TSV	open	d877c67b-b5c3-4e1c-8b01-143c3c6ebbb4.rna_seq.augmented_star_gene_counts.tsv	2c1e68c1-a2ce-422b-bafd-6eea90d9c1ad	Transcriptome Profiling	open	gene_expression	Illumina	4251866	2021-12-22T16:44:30.145896-06:00	778b672a8f8a49db372d0249bb2c9f10	2024-07-30T20:09:32.676559-05:00	524d3d49-a0cb-420a-bfbf-b35b9a19b182	Gene Expression Quantification	released	RNA-Seq
3c9dbcfd-939f-4e4b-bdc7-7a88a9200d11	TSV	open	e8f6019b-111c-4e6d-be60-52f867be1898.rna_seq.augmented_star_gene_counts.tsv	90c586ae-6c13-4e19-8010-c39b398a5b3c	Transcriptome Profiling	open	gene_expression	Illumina	4251878	2021-12-22T16:51:31.852453-06:00	aa73e6ce8d3fbd7d1f8a6625704916cf	2024-07-30T20:15:29.520594-05:00	3c9dbcfd-939f-4e4b-bdc7-7a88a9200d11	Gene Expression Quantification	released	RNA-Seq
1c93f287-e2f5-44d0-86e0-f9260e5de7b2	TSV	open	92bf2185-b709-4692-b03b-d19b9182bcf5.rna_seq.augmented_star_gene_counts.tsv	c24713b9-bb80-4da2-b72f-7959fa988da4	Transcriptome Profiling	open	gene_expression	Illumina	4241772	2021-12-22T17:20:53.205373-06:00	ed846079c2198efb13b32414bfd0a4bc	2024-07-30T20:18:14.160000-05:00	1c93f287-e2f5-44d0-86e0-f9260e5de7b2	Gene Expression Quantification	released	RNA-Seq
34635372-8e23-4888-ab00-0450e4c425e8	TSV	controlled	d27aede7-b6dc-4e42-9a18-8b21f4c18928.rna_seq.star_splice_junctions.tsv.gz	55895352-2590-4922-aa9f-c079ccf55199	Transcriptome Profiling	phs001134	gene_expression	Illumina	4330922	2021-12-22T17:02:59.336791-06:00	003320197c62e8b728731a6567501bef	2024-07-30T19:26:01.528786-05:00	34635372-8e23-4888-ab00-0450e4c425e8	Splice Junction Quantification	released	RNA-Seq
4a4d1e4d-7be3-4c5a-88dc-33874e410d86	TSV	controlled	8173d1ad-75c0-425a-acaf-4bf75a341a6b.rna_seq.star_splice_junctions.tsv.gz	19cc2dcd-6474-413c-bc5a-1e6bc42b6213	Transcriptome Profiling	phs001134	gene_expression	Illumina	4299632	2021-12-22T16:54:23.179435-06:00	b1e3ec4836a5fc30b5a075fef34da6ab	2024-07-30T19:34:22.042767-05:00	4a4d1e4d-7be3-4c5a-88dc-33874e410d86	Splice Junction Quantification	released	RNA-Seq
4543dcb5-1288-4705-a931-a689d18f032e	TSV	controlled	4e2afe5f-7274-4c65-800a-b070dd52983f.rna_seq.star_splice_junctions.tsv.gz	1368b392-1700-4539-9e1f-3c83b9699cac	Transcriptome Profiling	phs001134	gene_expression	Illumina	4303874	2021-12-22T17:19:18.977907-06:00	75265f485e640254bb9dc37391b689cb	2024-07-30T19:31:26.008164-05:00	4543dcb5-1288-4705-a931-a689d18f032e	Splice Junction Quantification	released	RNA-Seq
b11882ae-3af2-4916-a6fa-d3250c614d16	TSV	controlled	3a6e225d-8a01-41db-9a06-bca6223ebe62.rna_seq.star_splice_junctions.tsv.gz	42cae2b1-11aa-48f4-9efb-b7a9537e1e9b	Transcriptome Profiling	phs001134	gene_expression	Illumina	4183907	2021-12-22T17:20:15.724918-06:00	fd4d301bc2ef260f118ce286a9bd6716	2024-07-30T19:28:51.215181-05:00	b11882ae-3af2-4916-a6fa-d3250c614d16	Splice Junction Quantification	released	RNA-Seq
8cdbf018-91ee-406d-8b48-b76d167bba51	TSV	controlled	694abcbb-9175-4067-afba-a35ed4b27502.rna_seq.star_splice_junctions.tsv.gz	9db4c01f-ff24-4b95-a695-3730d28c68d5	Transcriptome Profiling	phs001134	gene_expression	Illumina	3996230	2021-12-22T17:04:13.545285-06:00	7ee3abdfb0af4ecd874470b0175ac4ca	2024-07-30T19:29:58.109907-05:00	8cdbf018-91ee-406d-8b48-b76d167bba51	Splice Junction Quantification	released	RNA-Seq
b8122411-8dcb-41eb-baea-eb2eef0f02f7	TSV	open	694abcbb-9175-4067-afba-a35ed4b27502.rna_seq.augmented_star_gene_counts.tsv	87d0923d-b8b2-4e63-bf1a-6c80dd98f003	Transcriptome Profiling	open	gene_expression	Illumina	4241674	2021-12-22T17:04:15.125974-06:00	f9e55bba5bc2d038fb31b3c479cda03b	2024-07-30T20:21:26.076482-05:00	b8122411-8dcb-41eb-baea-eb2eef0f02f7	Gene Expression Quantification	released	RNA-Seq
b7dca3fa-f4e3-4e94-9e20-381f830b37f8	TSV	open	d27aede7-b6dc-4e42-9a18-8b21f4c18928.rna_seq.augmented_star_gene_counts.tsv	78af8ef4-6d16-439f-9857-7ee832376ba3	Transcriptome Profiling	open	gene_expression	Illumina	4252063	2021-12-22T17:02:57.947756-06:00	ee4994b4e51f93c6a715c0924b5fb80d	2024-07-30T20:17:09.236257-05:00	b7dca3fa-f4e3-4e94-9e20-381f830b37f8	Gene Expression Quantification	released	RNA-Seq
a09c297d-5ed7-4607-b9d7-afdd8e662f58	TSV	controlled	58184388-f228-414a-81a7-e142fad038eb.rna_seq.star_splice_junctions.tsv.gz	66e10aba-1fcd-42f8-8e8c-6114d7f3d5ef	Transcriptome Profiling	phs001134	gene_expression	Illumina	4405693	2021-12-22T17:16:27.781976-06:00	04d7e0b64d2128983fe8ce31478faada	2024-07-30T19:28:38.628777-05:00	a09c297d-5ed7-4607-b9d7-afdd8e662f58	Splice Junction Quantification	released	RNA-Seq
e654bb08-0a60-4ed2-a72c-aa3ea7522a10	TSV	open	ec5c2aea-5cc8-445f-be5a-1137c834ac56.rna_seq.augmented_star_gene_counts.tsv	146fedd1-d3e4-4469-98ea-1b347231a4e2	Transcriptome Profiling	open	gene_expression	Illumina	4250475	2021-12-22T17:00:14.496978-06:00	db5e64418e2838b7f59cfc11a6977d34	2024-07-30T20:08:40.407083-05:00	e654bb08-0a60-4ed2-a72c-aa3ea7522a10	Gene Expression Quantification	released	RNA-Seq
e5e9d86b-e622-47f9-8e9b-8febdd9acf71	TSV	open	f60c6050-6416-4e15-bf64-3abc8085e6c9.rna_seq.augmented_star_gene_counts.tsv	c81a1e38-06d7-411b-8e21-f5a85fe61cfa	Transcriptome Profiling	open	gene_expression	Illumina	4247694	2021-12-22T17:06:27.175736-06:00	a16edc2b091e2ead1d7502e022acaf60	2024-07-30T20:07:17.329442-05:00	e5e9d86b-e622-47f9-8e9b-8febdd9acf71	Gene Expression Quantification	released	RNA-Seq
2f80f6d4-0ef3-439d-898a-3dbfa2371cb8	TSV	controlled	f60c6050-6416-4e15-bf64-3abc8085e6c9.rna_seq.star_splice_junctions.tsv.gz	fd80e147-1c1d-4a6a-9956-9b26567adf1b	Transcriptome Profiling	phs001134	gene_expression	Illumina	4197301	2021-12-22T17:06:25.632438-06:00	15b649b790dcd07074269426b8ac88cb	2024-07-30T19:32:46.315136-05:00	2f80f6d4-0ef3-439d-898a-3dbfa2371cb8	Splice Junction Quantification	released	RNA-Seq
8fb1e7b3-a518-420f-a4a2-167a530238c1	TSV	controlled	9fcb6403-2c11-4b7e-81fe-e3b2aed50f88.rna_seq.star_splice_junctions.tsv.gz	f0935196-1067-4708-afd9-b94acf3e61d5	Transcriptome Profiling	phs001134	gene_expression	Illumina	4159673	2021-12-22T17:11:07.959973-06:00	0ba6ec0ca78649254c5b5a2d76c27ddc	2024-07-30T19:26:14.453227-05:00	8fb1e7b3-a518-420f-a4a2-167a530238c1	Splice Junction Quantification	released	RNA-Seq
887c5d1c-6430-4c04-afe1-f1f477955de1	TSV	open	38ef075e-376e-4537-bd69-1864b471da69.rna_seq.augmented_star_gene_counts.tsv	51f4f41d-b4db-4e39-9caa-15815747068a	Transcriptome Profiling	open	gene_expression	Illumina	4241554	2021-12-22T17:19:14.345120-06:00	c119b5bd343cd8d14f0049035f28ae47	2024-07-30T20:16:40.100686-05:00	887c5d1c-6430-4c04-afe1-f1f477955de1	Gene Expression Quantification	released	RNA-Seq
79ba7ef5-001c-477a-b5d3-7f585c07e528	TSV	open	5ea5ebb1-7ac6-404b-9d36-03bc5c30b4d9.rna_seq.augmented_star_gene_counts.tsv	3390a652-b0f9-4b01-badb-e9ab627cf484	Transcriptome Profiling	open	gene_expression	Illumina	4253430	2021-12-22T17:10:12.361362-06:00	e0c902581f9bee2c9bcc6a805e9d8986	2024-07-30T20:10:14.231126-05:00	79ba7ef5-001c-477a-b5d3-7f585c07e528	Gene Expression Quantification	released	RNA-Seq
7e83522e-6af3-4462-a6cd-f568e0527b9b	TSV	open	7e587878-5060-4cda-938c-85b81a7ec8e6.rna_seq.augmented_star_gene_counts.tsv	16b81b1e-b083-44f4-825d-f2e8d092311c	Transcriptome Profiling	open	gene_expression	Illumina	4247219	2021-12-22T17:13:26.604317-06:00	349169cf6f51743e5993b9369d49add0	2024-07-30T20:20:02.744932-05:00	7e83522e-6af3-4462-a6cd-f568e0527b9b	Gene Expression Quantification	released	RNA-Seq
99924243-e9bc-432d-9c1f-f5a816fac6b8	TSV	open	caeaaa20-49ab-488f-9fb8-507d95b27254.rna_seq.augmented_star_gene_counts.tsv	1e63fa9b-72f9-4665-b20e-784fe3ea8d22	Transcriptome Profiling	open	gene_expression	Illumina	4245617	2021-12-22T16:47:56.068717-06:00	2332d65e676160c90d41088d8d44dcda	2024-07-30T20:20:05.151652-05:00	99924243-e9bc-432d-9c1f-f5a816fac6b8	Gene Expression Quantification	released	RNA-Seq
9eb5787c-de39-404e-9bf6-34461c6cb21e	TSV	controlled	90097fc8-e71f-437d-9ba3-c0dc0325679d.rna_seq.star_splice_junctions.tsv.gz	d8a4a3d0-1ace-459b-bc3b-4a123c9eaa41	Transcriptome Profiling	phs001134	gene_expression	Illumina	3781526	2021-12-22T17:01:25.853710-06:00	4d62e2170da9c58bfd2e28a1eba51a8b	2024-07-30T19:39:52.703884-05:00	9eb5787c-de39-404e-9bf6-34461c6cb21e	Splice Junction Quantification	released	RNA-Seq
dcaba0b9-1d5d-472d-a6ac-aaea6fed435e	TSV	open	90099959-9488-49cc-8445-494371c08ff5.rna_seq.augmented_star_gene_counts.tsv	127ed8c9-ec7b-4fc9-bc46-f0f4279f7189	Transcriptome Profiling	open	gene_expression	Illumina	4241264	2021-12-22T17:05:46.666530-06:00	6bccb6c2e8fd53a2dd65c172cec0c677	2024-07-30T20:13:32.460195-05:00	dcaba0b9-1d5d-472d-a6ac-aaea6fed435e	Gene Expression Quantification	released	RNA-Seq
ad1edb22-5bfc-4d79-bb39-e889af2b187c	TSV	open	5c752680-6f65-4a34-94f7-74748c9ff9d2.rna_seq.augmented_star_gene_counts.tsv	a5f01852-3f2f-4f27-bb68-be475a9a0571	Transcriptome Profiling	open	gene_expression	Illumina	4244373	2024-03-06T19:07:06.797019-06:00	2b716b3f081acadc4e423282f425b6dd	2024-07-29T13:30:49.970352-05:00	ad1edb22-5bfc-4d79-bb39-e889af2b187c	Gene Expression Quantification	released	RNA-Seq
220cdb9d-cd5d-4222-89fe-fb247602a348	TSV	open	abbcb5d7-6c30-42be-9803-8b68714ecc07.rna_seq.augmented_star_gene_counts.tsv	f4708de9-124d-4ff7-bb96-dbcd63dd8710	Transcriptome Profiling	open	gene_expression	Illumina	4244518	2021-12-22T16:52:52.118055-06:00	a8164ae9eba3c2475d4c1e858f73db27	2024-07-30T20:07:51.362162-05:00	220cdb9d-cd5d-4222-89fe-fb247602a348	Gene Expression Quantification	released	RNA-Seq
82c59f9d-dad4-4877-8833-8623686416de	TSV	controlled	279d3d2d-c158-4876-9034-e02cd8adbe8f.rna_seq.star_splice_junctions.tsv.gz	0c9fb335-0b46-4724-97df-e8a51d473d12	Transcriptome Profiling	phs001134	gene_expression	Illumina	4232146	2021-12-22T17:14:10.087157-06:00	b015d3edea8a1c7c33e4c02bd3723cec	2024-07-30T19:24:44.272985-05:00	82c59f9d-dad4-4877-8833-8623686416de	Splice Junction Quantification	released	RNA-Seq
c8a34a1a-14a9-4e16-bb10-6679d3afce03	TSV	controlled	1c621f36-4a48-48b3-ae72-74fae1ca82a3.rna_seq.star_splice_junctions.tsv.gz	93550644-c4b5-488e-93c7-b27b657cda10	Transcriptome Profiling	phs001134	gene_expression	Illumina	3990413	2021-12-22T17:17:14.959822-06:00	e384a1a0d3677331071dd28580da85b6	2024-07-30T19:29:56.878432-05:00	c8a34a1a-14a9-4e16-bb10-6679d3afce03	Splice Junction Quantification	released	RNA-Seq
3ac67ae5-74df-46a5-a49f-9c1a1082a29d	TSV	controlled	742da8c6-ed79-45d9-87ad-481a1ab815ee.rna_seq.star_splice_junctions.tsv.gz	73ab39ed-d3bb-4133-9549-bdbc4607cae5	Transcriptome Profiling	phs001134	gene_expression	Illumina	3990830	2021-12-22T16:43:50.407083-06:00	2bf6ae037759987f8c2a14391a732748	2024-07-30T19:32:15.737436-05:00	3ac67ae5-74df-46a5-a49f-9c1a1082a29d	Splice Junction Quantification	released	RNA-Seq
d175caca-2a75-4611-a97a-32218f9a6635	TSV	controlled	97b3ff03-59aa-40d8-b034-9352689ac8dc.rna_seq.star_splice_junctions.tsv.gz	7f9bfa02-dd21-477f-a176-f2693f7f2f53	Transcriptome Profiling	phs001134	gene_expression	Illumina	3707888	2021-12-22T17:03:11.294689-06:00	816f538a544e350ae4d6fa621bbbee1c	2024-07-30T02:11:09.724030-05:00	d175caca-2a75-4611-a97a-32218f9a6635	Splice Junction Quantification	released	RNA-Seq
6758ee01-199e-42ff-ad20-5c570c824139	TSV	controlled	f0b484a2-65ae-43c1-9b7c-f2d4f9c7e951.rna_seq.star_splice_junctions.tsv.gz	0d21b820-1133-42aa-a9ed-f5986a1b9791	Transcriptome Profiling	phs001134	gene_expression	Illumina	3974500	2021-12-22T16:43:40.586222-06:00	689c002e9c6e019bb8528f90d7f10198	2024-07-30T19:34:46.795287-05:00	6758ee01-199e-42ff-ad20-5c570c824139	Splice Junction Quantification	released	RNA-Seq
6043c659-a483-4de9-98f1-b24fd1b8a202	TSV	controlled	9904254a-c05f-4ec6-b090-6e750a491583.rna_seq.star_splice_junctions.tsv.gz	6b394a05-188c-49a6-8185-c2ca49ddf770	Transcriptome Profiling	phs001134	gene_expression	Illumina	4196546	2021-12-22T16:51:27.096857-06:00	1ecbc9033944a90c10d93ee21c79d944	2024-07-30T19:36:04.619287-05:00	6043c659-a483-4de9-98f1-b24fd1b8a202	Splice Junction Quantification	released	RNA-Seq
935f98c4-a3e1-4775-ad7a-72aedf11d14e	TSV	controlled	4cf2fe82-4068-41a5-9dd4-aa86ec84751a.rna_seq.star_splice_junctions.tsv.gz	5199b8a2-743f-4e83-b736-de066d9e61eb	Transcriptome Profiling	phs001134	gene_expression	Illumina	4419218	2021-12-22T17:05:38.082366-06:00	b42ebd998fd70fbea5b181d9b12976ef	2024-07-30T19:27:34.905424-05:00	935f98c4-a3e1-4775-ad7a-72aedf11d14e	Splice Junction Quantification	released	RNA-Seq
07e292d6-b247-4d8f-952c-43e6c703eb54	TSV	open	841b063c-96fd-4d57-8e6b-7e58238776ed.rna_seq.augmented_star_gene_counts.tsv	e897a316-1f5f-4084-bcb3-37d7f9d544f3	Transcriptome Profiling	open	gene_expression	Illumina	4286590	2021-12-22T16:47:10.462903-06:00	249d2e64fc86b96a57ff1aba6a9ec475	2024-07-30T20:15:00.587130-05:00	07e292d6-b247-4d8f-952c-43e6c703eb54	Gene Expression Quantification	released	RNA-Seq
165b35b9-5c10-4f8d-bbc7-5a81ad493f4d	TSV	controlled	55a44ae6-1c28-4d57-b721-a0cbce94c426.rna_seq.star_splice_junctions.tsv.gz	51434c04-be5c-466a-ae67-ef6a1472c5ea	Transcriptome Profiling	phs001134	gene_expression	Illumina	4910851	2021-12-22T17:10:59.611066-06:00	86fbaf64d88432736a94403d86d8f446	2024-07-30T19:31:05.919696-05:00	165b35b9-5c10-4f8d-bbc7-5a81ad493f4d	Splice Junction Quantification	released	RNA-Seq
6840c6d1-8de8-4b8c-8436-3ede0e2aba5a	TSV	open	5dfbc8a2-345d-437d-b6cf-b81d26ced58d.rna_seq.augmented_star_gene_counts.tsv	db6b45a5-2bef-4b11-a7b1-bdffd6df0d24	Transcriptome Profiling	open	gene_expression	Illumina	4262692	2021-12-22T17:06:55.063924-06:00	c5fbdf10edc90706ce715a9cf755ed24	2024-07-30T20:06:58.194574-05:00	6840c6d1-8de8-4b8c-8436-3ede0e2aba5a	Gene Expression Quantification	released	RNA-Seq
b5bfc8c8-0f91-4c06-8be9-7664bbcc9085	TSV	controlled	53c43113-3a9c-4628-bc45-ba22da9a84e7.rna_seq.star_splice_junctions.tsv.gz	5384e520-a9f9-43ef-9d6c-996313f3d908	Transcriptome Profiling	phs001134	gene_expression	Illumina	4015476	2021-12-22T17:11:16.499139-06:00	6495dde8a56b7d3d0ccf641c520a97c3	2024-07-30T19:39:56.410916-05:00	b5bfc8c8-0f91-4c06-8be9-7664bbcc9085	Splice Junction Quantification	released	RNA-Seq
e53108ed-657b-48ea-a2a5-e5e3701e2c40	TSV	open	e4cb9f95-f996-4618-9f44-f323ee81d95e.rna_seq.augmented_star_gene_counts.tsv	190e2f8b-cbfa-4f14-95b4-9d93387c000c	Transcriptome Profiling	open	gene_expression	Illumina	4250744	2021-12-22T16:52:21.855160-06:00	056395d33efe798a3260907a3a02e3df	2024-07-30T20:17:21.495387-05:00	e53108ed-657b-48ea-a2a5-e5e3701e2c40	Gene Expression Quantification	released	RNA-Seq
6bee7d35-0242-4d9a-b342-56f541f9c77c	TSV	open	6da89125-013a-4cb1-9a0f-220c3a1d35d0.rna_seq.augmented_star_gene_counts.tsv	c36d854c-aeb4-4e1c-9a56-0103746919d7	Transcriptome Profiling	open	gene_expression	Illumina	4278547	2021-12-22T16:51:01.742930-06:00	547c771ff5baa5183a6d4facd21b5812	2024-07-30T20:14:47.860449-05:00	6bee7d35-0242-4d9a-b342-56f541f9c77c	Gene Expression Quantification	released	RNA-Seq
aba37856-8fb0-4532-853d-a8a9273333f5	TSV	controlled	6da89125-013a-4cb1-9a0f-220c3a1d35d0.rna_seq.star_splice_junctions.tsv.gz	1882892e-987b-4174-9edd-98f8098b7dc3	Transcriptome Profiling	phs001134	gene_expression	Illumina	4951860	2021-12-22T16:51:00.349980-06:00	9c27ec7020afc7378d4583132c771a2d	2024-07-30T19:32:21.780571-05:00	aba37856-8fb0-4532-853d-a8a9273333f5	Splice Junction Quantification	released	RNA-Seq
bdb3030c-2e9b-4038-80bb-812eb8072715	TSV	open	76655d71-d68b-4ff8-95ad-fd67cc022305.rna_seq.augmented_star_gene_counts.tsv	7ff31ff1-39bf-446a-89d8-dfcf1a4d2807	Transcriptome Profiling	open	gene_expression	Illumina	4263351	2021-12-22T16:48:34.018556-06:00	1bf78ee1bb6fb46f171ef1a8c5ba68af	2024-07-30T20:10:03.524968-05:00	bdb3030c-2e9b-4038-80bb-812eb8072715	Gene Expression Quantification	released	RNA-Seq
893b1acb-209b-4cb4-bb51-0e327bd37a69	TSV	open	d3fcee2d-24a6-41e9-b295-0facc67a2c27.rna_seq.augmented_star_gene_counts.tsv	eef8e718-de38-4d62-a5f1-1b8d3eb84717	Transcriptome Profiling	open	gene_expression	Illumina	4252632	2021-12-22T17:17:49.854889-06:00	d38e80796d7a4bd127edc6b2107ed5b6	2024-07-30T20:16:49.020353-05:00	893b1acb-209b-4cb4-bb51-0e327bd37a69	Gene Expression Quantification	released	RNA-Seq
900d4d6e-ac54-4cc4-8b76-10127d7d7f7c	TSV	open	f6999a1f-40d8-45f4-81fd-4f9892230980.rna_seq.augmented_star_gene_counts.tsv	2523dab6-cd8f-4192-8cfa-0104fe03c324	Transcriptome Profiling	open	gene_expression	Illumina	4241964	2021-12-22T17:04:49.072392-06:00	ec796ef4f6fde35fcddaf7db4092b58e	2024-07-30T20:12:45.814191-05:00	900d4d6e-ac54-4cc4-8b76-10127d7d7f7c	Gene Expression Quantification	released	RNA-Seq
ee4fdc80-e2a2-4509-897a-3c63642b178e	TSV	controlled	84fb5d97-af3e-4ba9-92ce-05d503fb84d0.rna_seq.star_splice_junctions.tsv.gz	78859821-d272-4494-9de2-aecc7a087af1	Transcriptome Profiling	phs001134	gene_expression	Illumina	4353265	2021-12-22T17:15:27.238087-06:00	d216c16b676bad32101b0d574f716a8f	2024-07-30T19:40:26.079015-05:00	ee4fdc80-e2a2-4509-897a-3c63642b178e	Splice Junction Quantification	released	RNA-Seq
a892bcc3-9467-4c0a-8c5c-7560d575ed28	TSV	controlled	f44cf35e-e0f4-4e58-a4f0-f1bb218a38fa.rna_seq.star_splice_junctions.tsv.gz	8fe29990-a446-4c1b-a44e-a373edcd5969	Transcriptome Profiling	phs001134	gene_expression	Illumina	4615250	2021-12-22T16:56:07.976359-06:00	4a435facd539a8011a5791a277dc8ed8	2024-07-30T19:38:07.160964-05:00	a892bcc3-9467-4c0a-8c5c-7560d575ed28	Splice Junction Quantification	released	RNA-Seq
3ae8b222-3f06-460f-b64a-2162a6fbd6f3	TSV	controlled	11d5353c-9caf-4dab-8f74-4719c36de5be.rna_seq.star_splice_junctions.tsv.gz	e10fbd55-bd81-4e91-8e39-d73a69c1967d	Transcriptome Profiling	phs001134	gene_expression	Illumina	4399858	2021-12-22T16:49:02.268294-06:00	4461e79ce84638e4a307ce308e2cf3a8	2024-07-30T19:37:30.249578-05:00	3ae8b222-3f06-460f-b64a-2162a6fbd6f3	Splice Junction Quantification	released	RNA-Seq
181f9cdf-060c-4ec0-9b08-cc1867fe1fc9	TSV	open	d6e2f54b-fdd4-4b26-970a-f59c8f2e0382.rna_seq.augmented_star_gene_counts.tsv	0f5b3cb5-0c13-4f54-9641-5518e5fd8213	Transcriptome Profiling	open	gene_expression	Illumina	4253584	2021-12-22T17:13:55.467787-06:00	90142945c4d39281035b42db13e707c3	2024-07-30T20:17:36.543365-05:00	181f9cdf-060c-4ec0-9b08-cc1867fe1fc9	Gene Expression Quantification	released	RNA-Seq
